<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
DZRDP;D;20170915;000000;1.740.0000000;1.750.0000000;1.740.0000000;1.750.0000000;12
DZRDP;D;20170918;000000;1.740.0000000;1.760.0000000;1.720.0000000;1.750.0000000;75
DZRDP;D;20170919;000000;1.730.0000000;1.750.0000000;1.700.0000000;1.750.0000000;33
DZRDP;D;20170920;000000;1.720.0000000;1.730.0000000;1.600.0000000;1.710.0000000;225
DZRDP;D;20170921;000000;1.710.0000000;1.740.0000000;1.710.0000000;1.740.0000000;109
DZRDP;D;20170922;000000;1.730.0000000;1.760.0000000;1.730.0000000;1.760.0000000;236
DZRDP;D;20170925;000000;1.770.0000000;1.870.0000000;1.720.0000000;1.830.0000000;219
DZRDP;D;20170926;000000;1.830.0000000;1.870.0000000;1.830.0000000;1.870.0000000;162
DZRDP;D;20170927;000000;1.870.0000000;2.020.0000000;1.870.0000000;2.020.0000000;750
DZRDP;D;20170928;000000;1.980.0000000;2.000.0000000;1.980.0000000;2.000.0000000;41
DZRDP;D;20170929;000000;1.980.0000000;2.010.0000000;1.930.0000000;2.010.0000000;287
DZRDP;D;20171002;000000;1.990.0000000;2.050.0000000;1.990.0000000;2.050.0000000;78
DZRDP;D;20171003;000000;2.050.0000000;2.080.0000000;2.020.0000000;2.080.0000000;55
DZRDP;D;20171004;000000;2.080.0000000;2.080.0000000;1.860.0000000;2.080.0000000;141
DZRDP;D;20171005;000000;2.050.0000000;2.110.0000000;2.000.0000000;2.110.0000000;154
DZRDP;D;20171006;000000;2.110.0000000;2.120.0000000;1.900.0000000;2.120.0000000;93
DZRDP;D;20171009;000000;2.110.0000000;2.120.0000000;2.010.0000000;2.100.0000000;179
DZRDP;D;20171010;000000;2.100.0000000;2.110.0000000;2.050.0000000;2.080.0000000;40
DZRDP;D;20171011;000000;2.090.0000000;2.100.0000000;2.060.0000000;2.100.0000000;17
DZRDP;D;20171012;000000;2.100.0000000;2.110.0000000;2.100.0000000;2.110.0000000;2
DZRDP;D;20171013;000000;2.110.0000000;2.110.0000000;2.100.0000000;2.110.0000000;5
DZRDP;D;20171016;000000;2.090.0000000;2.130.0000000;2.090.0000000;2.130.0000000;51
DZRDP;D;20171017;000000;2.130.0000000;2.150.0000000;2.120.0000000;2.150.0000000;29
DZRDP;D;20171018;000000;2.150.0000000;2.150.0000000;2.150.0000000;2.150.0000000;2
DZRDP;D;20171019;000000;2.140.0000000;2.150.0000000;2.140.0000000;2.150.0000000;16
DZRDP;D;20171020;000000;2.140.0000000;2.150.0000000;2.030.0000000;2.140.0000000;34
DZRDP;D;20171023;000000;2.140.0000000;2.150.0000000;2.130.0000000;2.130.0000000;6
DZRDP;D;20171024;000000;2.130.0000000;2.140.0000000;2.000.0000000;2.110.0000000;96
DZRDP;D;20171025;000000;2.110.0000000;2.110.0000000;2.090.0000000;2.110.0000000;7
DZRDP;D;20171027;000000;2.080.0000000;2.080.0000000;2.030.0000000;2.070.0000000;43
DZRDP;D;20171030;000000;2.040.0000000;2.040.0000000;1.970.0000000;2.000.0000000;337
DZRDP;D;20171031;000000;2.000.0000000;2.090.0000000;1.990.0000000;1.990.0000000;99
DZRDP;D;20171101;000000;2.020.0000000;2.150.0000000;2.020.0000000;2.120.0000000;234
DZRDP;D;20171102;000000;2.110.0000000;2.150.0000000;2.070.0000000;2.090.0000000;89
DZRDP;D;20171103;000000;2.100.0000000;2.110.0000000;2.080.0000000;2.090.0000000;19
DZRDP;D;20171107;000000;2.100.0000000;2.390.0000000;2.100.0000000;2.190.0000000;693
DZRDP;D;20171108;000000;2.210.0000000;2.310.0000000;2.170.0000000;2.270.0000000;203
DZRDP;D;20171109;000000;2.230.0000000;2.280.0000000;2.230.0000000;2.280.0000000;19
DZRDP;D;20171110;000000;2.280.0000000;2.290.0000000;2.250.0000000;2.290.0000000;15
DZRDP;D;20171113;000000;2.300.0000000;2.320.0000000;2.260.0000000;2.290.0000000;67
DZRDP;D;20171114;000000;2.290.0000000;2.310.0000000;2.250.0000000;2.310.0000000;42
DZRDP;D;20171115;000000;2.310.0000000;2.390.0000000;2.040.0000000;2.390.0000000;850
DZRDP;D;20171116;000000;2.370.0000000;2.400.0000000;2.350.0000000;2.400.0000000;117
DZRDP;D;20171117;000000;2.400.0000000;2.450.0000000;2.300.0000000;2.440.0000000;365
DZRDP;D;20171120;000000;2.450.0000000;2.470.0000000;2.450.0000000;2.470.0000000;77
DZRDP;D;20171121;000000;2.490.0000000;2.500.0000000;2.400.0000000;2.400.0000000;28
DZRDP;D;20171122;000000;2.390.0000000;2.400.0000000;2.300.0000000;2.330.0000000;28
DZRDP;D;20171123;000000;2.330.0000000;2.400.0000000;2.310.0000000;2.400.0000000;17
DZRDP;D;20171124;000000;2.370.0000000;2.370.0000000;2.300.0000000;2.370.0000000;56
DZRDP;D;20171127;000000;2.340.0000000;2.350.0000000;2.310.0000000;2.330.0000000;12
DZRDP;D;20171128;000000;2.330.0000000;2.330.0000000;2.290.0000000;2.320.0000000;9
DZRDP;D;20171129;000000;2.300.0000000;2.300.0000000;2.190.0000000;2.210.0000000;97
DZRDP;D;20171130;000000;2.220.0000000;2.230.0000000;2.040.0000000;2.070.0000000;77
DZRDP;D;20171201;000000;2.110.0000000;2.110.0000000;2.020.0000000;2.100.0000000;23
DZRDP;D;20171204;000000;2.100.0000000;2.160.0000000;2.100.0000000;2.160.0000000;122
DZRDP;D;20171205;000000;2.170.0000000;2.640.0000000;2.170.0000000;2.480.0000000;1.104
DZRDP;D;20171206;000000;2.510.0000000;2.510.0000000;2.420.0000000;2.490.0000000;26
DZRDP;D;20171207;000000;2.460.0000000;2.530.0000000;2.310.0000000;2.500.0000000;131
DZRDP;D;20171208;000000;2.470.0000000;2.540.0000000;2.470.0000000;2.500.0000000;26
DZRDP;D;20171211;000000;2.500.0000000;2.530.0000000;2.490.0000000;2.520.0000000;94
DZRDP;D;20171212;000000;2.500.0000000;2.540.0000000;2.490.0000000;2.510.0000000;13
DZRDP;D;20171213;000000;2.510.0000000;2.530.0000000;2.480.0000000;2.510.0000000;39
DZRDP;D;20171214;000000;2.500.0000000;2.520.0000000;2.490.0000000;2.510.0000000;20
DZRDP;D;20171215;000000;2.510.0000000;2.510.0000000;2.480.0000000;2.500.0000000;53
DZRDP;D;20171218;000000;2.480.0000000;2.500.0000000;2.480.0000000;2.500.0000000;2
DZRDP;D;20171219;000000;2.470.0000000;2.510.0000000;2.440.0000000;2.500.0000000;219
DZRDP;D;20171220;000000;2.480.0000000;2.480.0000000;2.450.0000000;2.470.0000000;24
DZRDP;D;20171221;000000;2.490.0000000;2.500.0000000;2.470.0000000;2.470.0000000;16
DZRDP;D;20171222;000000;2.460.0000000;2.480.0000000;2.360.0000000;2.480.0000000;21
DZRDP;D;20171225;000000;2.450.0000000;2.480.0000000;2.430.0000000;2.470.0000000;15
DZRDP;D;20171226;000000;2.460.0000000;2.460.0000000;2.290.0000000;2.340.0000000;149
DZRDP;D;20171227;000000;2.310.0000000;2.340.0000000;2.280.0000000;2.320.0000000;20
DZRDP;D;20171228;000000;2.290.0000000;2.320.0000000;2.280.0000000;2.320.0000000;5
DZRDP;D;20171229;000000;2.300.0000000;2.300.0000000;2.160.0000000;2.220.0000000;211
DZRDP;D;20180103;000000;2.230.0000000;2.330.0000000;2.220.0000000;2.320.0000000;45
DZRDP;D;20180104;000000;2.320.0000000;2.360.0000000;2.320.0000000;2.360.0000000;11
DZRDP;D;20180105;000000;2.330.0000000;2.340.0000000;2.310.0000000;2.340.0000000;14
DZRDP;D;20180109;000000;2.350.0000000;2.350.0000000;2.300.0000000;2.300.0000000;41
DZRDP;D;20180110;000000;2.330.0000000;2.330.0000000;2.180.0000000;2.240.0000000;175
DZRDP;D;20180111;000000;2.250.0000000;2.420.0000000;2.220.0000000;2.390.0000000;145
DZRDP;D;20180112;000000;2.440.0000000;2.460.0000000;2.380.0000000;2.460.0000000;133
DZRDP;D;20180115;000000;2.460.0000000;2.480.0000000;2.460.0000000;2.480.0000000;15
DZRDP;D;20180116;000000;2.450.0000000;2.470.0000000;2.430.0000000;2.470.0000000;65
DZRDP;D;20180117;000000;2.440.0000000;2.460.0000000;2.410.0000000;2.460.0000000;18
DZRDP;D;20180118;000000;2.430.0000000;2.460.0000000;2.400.0000000;2.450.0000000;14
DZRDP;D;20180119;000000;2.440.0000000;2.450.0000000;2.390.0000000;2.450.0000000;9
DZRDP;D;20180122;000000;2.430.0000000;2.450.0000000;2.420.0000000;2.450.0000000;59
DZRDP;D;20180123;000000;2.430.0000000;2.460.0000000;2.410.0000000;2.460.0000000;109
DZRDP;D;20180124;000000;2.460.0000000;2.500.0000000;2.450.0000000;2.500.0000000;173
DZRDP;D;20180125;000000;2.500.0000000;2.510.0000000;2.490.0000000;2.500.0000000;12
DZRDP;D;20180126;000000;2.510.0000000;2.550.0000000;2.460.0000000;2.550.0000000;101
DZRDP;D;20180129;000000;2.540.0000000;2.550.0000000;2.520.0000000;2.550.0000000;6
DZRDP;D;20180130;000000;2.560.0000000;2.560.0000000;2.530.0000000;2.540.0000000;6
DZRDP;D;20180131;000000;2.550.0000000;2.550.0000000;2.550.0000000;2.550.0000000;2
DZRDP;D;20180201;000000;2.550.0000000;2.550.0000000;2.510.0000000;2.530.0000000;27
DZRDP;D;20180202;000000;2.510.0000000;2.510.0000000;2.510.0000000;2.510.0000000;2
DZRDP;D;20180205;000000;2.500.0000000;2.500.0000000;2.500.0000000;2.500.0000000;3
DZRDP;D;20180206;000000;2.490.0000000;2.490.0000000;2.440.0000000;2.460.0000000;28
DZRDP;D;20180207;000000;2.430.0000000;2.450.0000000;2.420.0000000;2.450.0000000;4
DZRDP;D;20180208;000000;2.450.0000000;2.450.0000000;2.400.0000000;2.450.0000000;12
DZRDP;D;20180209;000000;2.450.0000000;2.500.0000000;2.450.0000000;2.490.0000000;28
DZRDP;D;20180212;000000;2.500.0000000;2.510.0000000;2.490.0000000;2.510.0000000;11
DZRDP;D;20180213;000000;2.460.0000000;2.590.0000000;2.460.0000000;2.530.0000000;83
DZRDP;D;20180214;000000;2.560.0000000;2.570.0000000;2.560.0000000;2.560.0000000;22
DZRDP;D;20180215;000000;2.580.0000000;2.600.0000000;2.410.0000000;2.590.0000000;54
DZRDP;D;20180216;000000;2.530.0000000;2.610.0000000;2.520.0000000;2.600.0000000;18
DZRDP;D;20180219;000000;2.590.0000000;2.590.0000000;2.420.0000000;2.530.0000000;97
DZRDP;D;20180220;000000;2.530.0000000;2.550.0000000;2.530.0000000;2.550.0000000;4
DZRDP;D;20180221;000000;2.500.0000000;2.530.0000000;2.500.0000000;2.530.0000000;5
DZRDP;D;20180222;000000;2.560.0000000;2.600.0000000;2.560.0000000;2.600.0000000;28
DZRDP;D;20180226;000000;2.590.0000000;2.590.0000000;2.590.0000000;2.590.0000000;2
DZRDP;D;20180227;000000;2.590.0000000;2.600.0000000;2.590.0000000;2.600.0000000;20
DZRDP;D;20180228;000000;2.560.0000000;2.560.0000000;2.450.0000000;2.540.0000000;28
DZRDP;D;20180306;000000;2.490.0000000;2.640.0000000;2.490.0000000;2.640.0000000;267
DZRDP;D;20180307;000000;2.600.0000000;2.640.0000000;2.600.0000000;2.640.0000000;4
DZRDP;D;20180309;000000;2.590.0000000;2.590.0000000;2.510.0000000;2.520.0000000;12
DZRDP;D;20180312;000000;2.520.0000000;2.600.0000000;2.520.0000000;2.600.0000000;64
DZRDP;D;20180313;000000;2.560.0000000;2.560.0000000;2.560.0000000;2.560.0000000;1
DZRDP;D;20180315;000000;2.520.0000000;2.520.0000000;2.510.0000000;2.520.0000000;6
DZRDP;D;20180316;000000;2.530.0000000;2.530.0000000;2.500.0000000;2.500.0000000;53
DZRDP;D;20180319;000000;2.490.0000000;2.500.0000000;2.490.0000000;2.500.0000000;3
DZRDP;D;20180320;000000;2.500.0000000;2.650.0000000;2.070.0000000;2.600.0000000;381
DZRDP;D;20180321;000000;2.600.0000000;2.630.0000000;2.600.0000000;2.600.0000000;66
DZRDP;D;20180322;000000;2.570.0000000;2.570.0000000;2.500.0000000;2.500.0000000;24
DZRDP;D;20180327;000000;2.530.0000000;2.570.0000000;2.520.0000000;2.520.0000000;14
DZRDP;D;20180328;000000;2.510.0000000;2.510.0000000;2.510.0000000;2.510.0000000;1
DZRDP;D;20180329;000000;2.510.0000000;2.510.0000000;2.510.0000000;2.510.0000000;1
DZRDP;D;20180402;000000;2.500.0000000;2.550.0000000;2.500.0000000;2.540.0000000;8
DZRDP;D;20180403;000000;2.560.0000000;2.620.0000000;2.540.0000000;2.550.0000000;76
DZRDP;D;20180404;000000;2.590.0000000;2.620.0000000;2.560.0000000;2.560.0000000;81
DZRDP;D;20180405;000000;2.560.0000000;2.560.0000000;2.420.0000000;2.530.0000000;22
DZRDP;D;20180406;000000;2.550.0000000;2.890.0000000;2.550.0000000;2.880.0000000;405
DZRDP;D;20180409;000000;2.890.0000000;2.890.0000000;2.460.0000000;2.600.0000000;132
DZRDP;D;20180410;000000;2.700.0000000;2.700.0000000;2.650.0000000;2.650.0000000;14
DZRDP;D;20180411;000000;2.680.0000000;2.680.0000000;2.390.0000000;2.630.0000000;25
DZRDP;D;20180416;000000;2.630.0000000;3.000.0000000;2.400.0000000;2.610.0000000;204
DZRDP;D;20180417;000000;2.600.0000000;2.600.0000000;2.600.0000000;2.600.0000000;3
DZRDP;D;20180418;000000;2.620.0000000;2.630.0000000;2.590.0000000;2.620.0000000;64
DZRDP;D;20180419;000000;2.590.0000000;2.600.0000000;2.590.0000000;2.600.0000000;4
DZRDP;D;20180420;000000;2.610.0000000;2.690.0000000;2.600.0000000;2.620.0000000;31
DZRDP;D;20180423;000000;2.660.0000000;2.700.0000000;2.650.0000000;2.690.0000000;31
DZRDP;D;20180424;000000;2.670.0000000;2.680.0000000;2.650.0000000;2.650.0000000;23
DZRDP;D;20180425;000000;2.670.0000000;3.100.0000000;2.670.0000000;2.690.0000000;73
DZRDP;D;20180426;000000;2.690.0000000;2.690.0000000;2.530.0000000;2.640.0000000;47
DZRDP;D;20180427;000000;2.640.0000000;2.650.0000000;2.600.0000000;2.620.0000000;159
DZRDP;D;20180428;000000;2.630.0000000;2.690.0000000;2.630.0000000;2.690.0000000;34
DZRDP;D;20180430;000000;2.660.0000000;3.190.0000000;2.610.0000000;3.190.0000000;527
DZRDP;D;20180502;000000;3.150.0000000;3.150.0000000;2.900.0000000;3.000.0000000;64
DZRDP;D;20180503;000000;2.960.0000000;3.250.0000000;2.680.0000000;2.680.0000000;1.035
DZRDP;D;20180504;000000;2.700.0000000;2.760.0000000;2.590.0000000;2.710.0000000;285
DZRDP;D;20180507;000000;2.750.0000000;3.010.0000000;2.580.0000000;2.900.0000000;467
DZRDP;D;20180508;000000;2.920.0000000;2.940.0000000;2.790.0000000;2.810.0000000;125
DZRDP;D;20180510;000000;2.870.0000000;2.870.0000000;2.700.0000000;2.760.0000000;267
DZRDP;D;20180511;000000;2.750.0000000;2.880.0000000;2.750.0000000;2.880.0000000;96
DZRDP;D;20180514;000000;2.890.0000000;2.910.0000000;2.750.0000000;2.800.0000000;125
DZRDP;D;20180515;000000;2.790.0000000;2.810.0000000;2.700.0000000;2.760.0000000;176
DZRDP;D;20180516;000000;2.760.0000000;2.760.0000000;2.750.0000000;2.750.0000000;157
DZRDP;D;20180517;000000;2.750.0000000;2.760.0000000;2.740.0000000;2.760.0000000;25
DZRDP;D;20180518;000000;2.760.0000000;2.770.0000000;2.740.0000000;2.760.0000000;45
DZRDP;D;20180521;000000;2.740.0000000;2.880.0000000;2.740.0000000;2.810.0000000;123
DZRDP;D;20180522;000000;2.810.0000000;2.850.0000000;2.770.0000000;2.800.0000000;87
DZRDP;D;20180523;000000;2.760.0000000;2.770.0000000;2.700.0000000;2.740.0000000;186
DZRDP;D;20180524;000000;2.710.0000000;2.720.0000000;2.700.0000000;2.700.0000000;118
DZRDP;D;20180525;000000;2.720.0000000;2.750.0000000;2.710.0000000;2.710.0000000;125
DZRDP;D;20180528;000000;2.740.0000000;2.920.0000000;2.740.0000000;2.870.0000000;458
DZRDP;D;20180529;000000;2.850.0000000;2.880.0000000;2.830.0000000;2.880.0000000;267
DZRDP;D;20180530;000000;2.850.0000000;2.880.0000000;2.800.0000000;2.850.0000000;190
DZRDP;D;20180531;000000;2.850.0000000;2.870.0000000;2.750.0000000;2.820.0000000;250
DZRDP;D;20180601;000000;2.830.0000000;2.870.0000000;2.760.0000000;2.870.0000000;241
DZRDP;D;20180604;000000;2.880.0000000;2.900.0000000;2.820.0000000;2.880.0000000;324
DZRDP;D;20180605;000000;2.890.0000000;2.920.0000000;2.880.0000000;2.890.0000000;331
DZRDP;D;20180606;000000;2.880.0000000;2.900.0000000;2.700.0000000;2.800.0000000;945
DZRDP;D;20180607;000000;2.800.0000000;2.800.0000000;2.590.0000000;2.700.0000000;1.147
DZRDP;D;20180608;000000;2.720.0000000;2.730.0000000;2.520.0000000;2.540.0000000;963
DZRDP;D;20180609;000000;2.600.0000000;2.600.0000000;2.420.0000000;2.450.0000000;817
DZRDP;D;20180611;000000;2.450.0000000;2.660.0000000;2.450.0000000;2.570.0000000;368
DZRDP;D;20180613;000000;2.570.0000000;2.570.0000000;2.360.0000000;2.480.0000000;829
DZRDP;D;20180614;000000;2.460.0000000;2.510.0000000;2.280.0000000;2.340.0000000;680
DZRDP;D;20180615;000000;2.370.0000000;2.440.0000000;2.090.0000000;2.160.0000000;1.583
DZRDP;D;20180618;000000;2.160.0000000;2.160.0000000;1.920.0000000;2.010.0000000;1.736
DZRDP;D;20180619;000000;2.020.0000000;2.030.0000000;1.970.0000000;2.010.0000000;524
DZRDP;D;20180620;000000;2.020.0000000;2.200.0000000;2.000.0000000;2.100.0000000;2.321
DZRDP;D;20180621;000000;2.120.0000000;2.130.0000000;1.990.0000000;2.010.0000000;831
DZRDP;D;20180622;000000;1.990.0000000;2.040.0000000;1.970.0000000;2.000.0000000;116
DZRDP;D;20180625;000000;2.000.0000000;2.060.0000000;1.980.0000000;2.060.0000000;271
DZRDP;D;20180626;000000;2.060.0000000;2.120.0000000;2.030.0000000;2.120.0000000;391
DZRDP;D;20180627;000000;2.090.0000000;2.190.0000000;2.070.0000000;2.160.0000000;586
DZRDP;D;20180628;000000;2.160.0000000;2.160.0000000;2.100.0000000;2.100.0000000;182
DZRDP;D;20180629;000000;2.090.0000000;2.100.0000000;2.000.0000000;2.090.0000000;138
DZRDP;D;20180702;000000;2.060.0000000;2.060.0000000;1.920.0000000;1.960.0000000;578
DZRDP;D;20180703;000000;1.950.0000000;1.960.0000000;1.930.0000000;1.940.0000000;45
DZRDP;D;20180704;000000;1.930.0000000;1.960.0000000;1.920.0000000;1.960.0000000;88
DZRDP;D;20180705;000000;1.930.0000000;1.960.0000000;1.920.0000000;1.950.0000000;101
DZRDP;D;20180706;000000;1.930.0000000;1.940.0000000;1.900.0000000;1.900.0000000;116
DZRDP;D;20180709;000000;1.950.0000000;1.980.0000000;1.940.0000000;1.960.0000000;96
DZRDP;D;20180710;000000;1.960.0000000;1.970.0000000;1.920.0000000;1.970.0000000;160
DZRDP;D;20180711;000000;1.960.0000000;1.970.0000000;1.960.0000000;1.970.0000000;24
DZRDP;D;20180713;000000;1.970.0000000;1.970.0000000;1.930.0000000;1.970.0000000;30
DZRDP;D;20180716;000000;1.960.0000000;1.970.0000000;1.940.0000000;1.940.0000000;45
DZRDP;D;20180717;000000;1.950.0000000;1.990.0000000;1.940.0000000;1.980.0000000;160
DZRDP;D;20180718;000000;1.990.0000000;1.990.0000000;1.950.0000000;1.970.0000000;20
DZRDP;D;20180719;000000;1.960.0000000;1.960.0000000;1.900.0000000;1.940.0000000;104
DZRDP;D;20180720;000000;1.940.0000000;1.970.0000000;1.930.0000000;1.970.0000000;78
DZRDP;D;20180723;000000;1.980.0000000;1.990.0000000;1.960.0000000;1.980.0000000;19
DZRDP;D;20180724;000000;1.980.0000000;2.000.0000000;1.930.0000000;1.980.0000000;104
DZRDP;D;20180725;000000;1.970.0000000;2.090.0000000;1.970.0000000;2.050.0000000;263
DZRDP;D;20180726;000000;2.050.0000000;2.060.0000000;2.030.0000000;2.040.0000000;33
DZRDP;D;20180727;000000;2.040.0000000;2.040.0000000;2.000.0000000;2.000.0000000;215
DZRDP;D;20180730;000000;2.020.0000000;2.030.0000000;1.960.0000000;1.980.0000000;248
DZRDP;D;20180731;000000;1.980.0000000;2.000.0000000;1.970.0000000;2.000.0000000;31
DZRDP;D;20180801;000000;1.990.0000000;2.000.0000000;1.950.0000000;1.950.0000000;64
DZRDP;D;20180802;000000;1.980.0000000;1.980.0000000;1.960.0000000;1.960.0000000;2
DZRDP;D;20180803;000000;1.970.0000000;1.990.0000000;1.930.0000000;1.960.0000000;47
DZRDP;D;20180806;000000;1.990.0000000;2.010.0000000;1.980.0000000;2.010.0000000;108
DZRDP;D;20180807;000000;1.990.0000000;2.020.0000000;1.970.0000000;2.000.0000000;259
DZRDP;D;20180808;000000;2.020.0000000;2.020.0000000;1.960.0000000;2.010.0000000;158
DZRDP;D;20180809;000000;2.000.0000000;2.000.0000000;1.980.0000000;2.000.0000000;64
DZRDP;D;20180810;000000;1.980.0000000;2.000.0000000;1.940.0000000;2.000.0000000;239
DZRDP;D;20180813;000000;1.990.0000000;2.000.0000000;1.940.0000000;1.940.0000000;15
DZRDP;D;20180814;000000;1.970.0000000;1.970.0000000;1.970.0000000;1.970.0000000;8
DZRDP;D;20180815;000000;1.970.0000000;1.970.0000000;1.940.0000000;1.970.0000000;25
DZRDP;D;20180816;000000;1.980.0000000;2.000.0000000;1.970.0000000;1.970.0000000;98
DZRDP;D;20180817;000000;1.980.0000000;2.000.0000000;1.970.0000000;2.000.0000000;193
DZRDP;D;20180820;000000;2.010.0000000;2.010.0000000;1.980.0000000;1.980.0000000;23
DZRDP;D;20180821;000000;1.980.0000000;1.980.0000000;1.900.0000000;1.970.0000000;25
DZRDP;D;20180822;000000;1.970.0000000;1.970.0000000;1.950.0000000;1.950.0000000;43
DZRDP;D;20180823;000000;1.950.0000000;1.950.0000000;1.940.0000000;1.940.0000000;14
DZRDP;D;20180824;000000;1.940.0000000;1.960.0000000;1.900.0000000;1.940.0000000;17
DZRDP;D;20180827;000000;1.940.0000000;1.960.0000000;1.930.0000000;1.960.0000000;18
DZRDP;D;20180829;000000;1.940.0000000;1.940.0000000;1.900.0000000;1.900.0000000;15
DZRDP;D;20180830;000000;1.930.0000000;1.960.0000000;1.930.0000000;1.940.0000000;12
DZRDP;D;20180831;000000;1.940.0000000;1.950.0000000;1.880.0000000;1.930.0000000;43
DZRDP;D;20180903;000000;1.930.0000000;1.960.0000000;1.930.0000000;1.950.0000000;7
DZRDP;D;20180904;000000;1.930.0000000;1.940.0000000;1.930.0000000;1.940.0000000;4
DZRDP;D;20180905;000000;1.930.0000000;1.950.0000000;1.880.0000000;1.930.0000000;12
DZRDP;D;20180906;000000;1.950.0000000;2.000.0000000;1.950.0000000;1.980.0000000;272
DZRDP;D;20180907;000000;1.980.0000000;1.990.0000000;1.960.0000000;1.960.0000000;41
DZRDP;D;20180910;000000;1.960.0000000;1.960.0000000;1.950.0000000;1.960.0000000;65
DZRDP;D;20180911;000000;1.940.0000000;2.290.0000000;1.920.0000000;2.070.0000000;422
DZRDP;D;20180912;000000;1.990.0000000;2.100.0000000;1.990.0000000;2.090.0000000;462
DZRDP;D;20180913;000000;2.060.0000000;2.110.0000000;2.060.0000000;2.110.0000000;41
DZRDP;D;20180914;000000;2.090.0000000;2.090.0000000;2.090.0000000;2.090.0000000;1
DZRDP;D;20180917;000000;2.100.0000000;2.130.0000000;2.100.0000000;2.120.0000000;41
DZRDP;D;20180918;000000;2.140.0000000;2.150.0000000;2.120.0000000;2.130.0000000;23
DZRDP;D;20180919;000000;2.140.0000000;2.140.0000000;2.130.0000000;2.130.0000000;108
DZRDP;D;20180920;000000;2.150.0000000;2.150.0000000;1.960.0000000;2.100.0000000;221
DZRDP;D;20180921;000000;2.090.0000000;2.090.0000000;2.030.0000000;2.070.0000000;428
DZRDP;D;20180924;000000;2.040.0000000;2.060.0000000;2.020.0000000;2.030.0000000;46
DZRDP;D;20180925;000000;2.030.0000000;2.070.0000000;2.000.0000000;2.050.0000000;341
DZRDP;D;20180926;000000;2.030.0000000;2.030.0000000;2.010.0000000;2.010.0000000;57
DZRDP;D;20180927;000000;2.010.0000000;2.020.0000000;1.920.0000000;2.000.0000000;156
DZRDP;D;20180928;000000;2.000.0000000;2.090.0000000;1.950.0000000;2.090.0000000;212
DZRDP;D;20181001;000000;2.100.0000000;2.100.0000000;2.070.0000000;2.100.0000000;23
DZRDP;D;20181002;000000;2.070.0000000;2.090.0000000;2.070.0000000;2.090.0000000;3
DZRDP;D;20181003;000000;2.090.0000000;2.090.0000000;2.090.0000000;2.090.0000000;2
DZRDP;D;20181004;000000;2.090.0000000;2.090.0000000;2.080.0000000;2.080.0000000;23
DZRDP;D;20181005;000000;2.070.0000000;2.080.0000000;2.040.0000000;2.060.0000000;19
DZRDP;D;20181008;000000;2.050.0000000;2.070.0000000;2.050.0000000;2.070.0000000;11
DZRDP;D;20181009;000000;2.060.0000000;2.060.0000000;2.060.0000000;2.060.0000000;9
DZRDP;D;20181010;000000;2.070.0000000;2.070.0000000;2.000.0000000;2.030.0000000;96
DZRDP;D;20181011;000000;2.020.0000000;2.020.0000000;2.010.0000000;2.010.0000000;12
DZRDP;D;20181012;000000;2.010.0000000;2.030.0000000;1.950.0000000;2.000.0000000;27
DZRDP;D;20181015;000000;2.000.0000000;2.090.0000000;2.000.0000000;2.070.0000000;162
DZRDP;D;20181016;000000;2.050.0000000;2.050.0000000;2.050.0000000;2.050.0000000;1
DZRDP;D;20181017;000000;2.050.0000000;2.050.0000000;2.000.0000000;2.040.0000000;17
DZRDP;D;20181018;000000;2.040.0000000;2.040.0000000;2.040.0000000;2.040.0000000;7
DZRDP;D;20181019;000000;2.040.0000000;2.040.0000000;2.030.0000000;2.030.0000000;5
DZRDP;D;20181022;000000;2.030.0000000;2.040.0000000;2.030.0000000;2.040.0000000;7
DZRDP;D;20181023;000000;2.030.0000000;2.030.0000000;1.970.0000000;2.020.0000000;28
DZRDP;D;20181024;000000;2.040.0000000;2.060.0000000;2.040.0000000;2.060.0000000;11
DZRDP;D;20181025;000000;2.030.0000000;2.040.0000000;1.990.0000000;2.040.0000000;35
DZRDP;D;20181026;000000;2.030.0000000;2.030.0000000;1.990.0000000;2.020.0000000;26
DZRDP;D;20181029;000000;2.020.0000000;2.020.0000000;2.020.0000000;2.020.0000000;6
DZRDP;D;20181030;000000;2.010.0000000;2.050.0000000;2.010.0000000;2.030.0000000;35
DZRDP;D;20181031;000000;2.020.0000000;2.040.0000000;2.010.0000000;2.040.0000000;30
DZRDP;D;20181101;000000;2.040.0000000;2.040.0000000;2.040.0000000;2.040.0000000;2
DZRDP;D;20181102;000000;2.020.0000000;2.040.0000000;2.010.0000000;2.040.0000000;15
DZRDP;D;20181106;000000;2.014.0000000;2.020.0000000;1.980.0000000;2.014.0000000;21
DZRDP;D;20181107;000000;2.020.0000000;2.040.0000000;2.020.0000000;2.040.0000000;62
DZRDP;D;20181108;000000;2.020.0000000;2.030.0000000;2.012.0000000;2.026.0000000;38
DZRDP;D;20181109;000000;2.014.0000000;2.018.0000000;2.014.0000000;2.018.0000000;7
DZRDP;D;20181112;000000;1.982.0000000;2.040.0000000;1.982.0000000;2.032.0000000;228
DZRDP;D;20181113;000000;2.032.0000000;2.032.0000000;2.008.0000000;2.028.0000000;34
DZRDP;D;20181114;000000;2.004.0000000;2.028.0000000;2.002.0000000;2.028.0000000;15
